Mass,LogZ,LogLifetime
43.3761470621707,-2.65169815855285,6.71327824468364
43.3761470621707,-2.62195431020923,6.71428264790659
43.3761470621707,-2.612043666764,6.71444086983991
43.3761470621707,-2.58232430020291,6.71445355258041
43.3761470621707,-2.55262480322838,6.71386794206909
43.3761470621707,-2.52294656742231,6.71323907164407
43.3761470621707,-2.51305880097737,6.71300669981624
43.3761470621707,-2.48341124356003,6.71205409866811
43.3761470621707,-2.45378857542844,6.71076488174333
43.3761470621707,-2.42419253029141,6.70919279814122
43.3761470621707,-2.41433341453699,6.7086141658883
43.3761470621707,-2.38477576735624,6.70859886896159
43.3761470621707,-2.35524925742611,6.70864913823028
43.3761470621707,-2.32575603890718,6.7084744832762
43.3761470621707,-2.31593275699521,6.70837008027509
43.3761470621707,-2.2864875273396,6.70792785927754
43.3761470621707,-2.25708118902025,6.70730410220174
43.3761470621707,-2.22771640961662,6.70651157567914
43.3761470621707,-2.21793787112826,6.70622022097914
43.3761470621707,-2.18863295618063,6.70536538691465
43.3761470621707,-2.15937652063046,6.70450241488902
43.3761470621707,-2.13017185392102,6.70362898387566
43.3761470621707,-2.12044906777893,6.70333512712856
43.3761470621707,-2.09131890772656,6.70240626316258
43.3761470621707,-2.06224902853003,6.70131025556137
43.3761470621707,-2.03324346505566,6.7002121867864
43.3761470621707,-2.02358996939386,6.69987990415295
43.3761470621707,-1.99467687011307,6.69958103287536
43.3761470621707,-1.96583849417013,6.69913388650982
43.3761470621707,-1.93707975809983,6.69824616234694
43.3761470621707,-1.92751210212047,6.69801289560006
43.3761470621707,-1.89886770763868,6.69727467802748
43.3761470621707,-1.87031558428155,6.69624719777991
43.3761470621707,-1.84186167349766,6.6950169681002
43.3761470621707,-1.83239993655299,6.69459609695916
43.3761470621707,-1.8040867993814,6.69330222253712
43.3761470621707,-1.77588706325707,6.69196579305236
43.3761470621707,-1.74780783432957,6.69084792892825
43.3761470621707,-1.73847615265344,6.69044813742134
43.3761470621707,-1.71056930221695,6.68924586863751
43.3761470621707,-1.68280101229239,6.68808763468294
43.3761470621707,-1.65517967313705,6.68565854657569
43.3761470621707,-1.6460067238511,6.68485518925687
43.3761470621707,-1.61859506711142,6.68244236375233
43.3761470621707,-1.5913515124868,6.67999513882977
43.3761470621707,-1.56428580849403,6.67753994181758
43.3761470621707,-1.55530517372004,6.67668234829934
43.3761470621707,-1.52849247860539,6.67396849676271
43.3761470621707,-1.50188197425286,6.67031968403371
43.3761470621707,-1.47548476298071,6.66660918304697
43.3761470621707,-1.46673506617436,6.66534635427724
43.3761470621707,-1.44064018560277,6.66146532924462
43.3761470621707,-1.41478598871341,6.65806063967549
43.3761470621707,-1.38918480834161,6.6545933172714
43.3761470621707,-1.38070948599431,6.65321006520992
43.3761470621707,-1.35546539785297,6.64896996362973
43.3761470621707,-1.33050430230305,6.64457317026464
43.3761470621707,-1.30583947875825,6.64011500986459
43.3761470621707,-1.29768603407195,6.63862043768416
43.3761470621707,-1.27343723579762,6.63397608637402
43.3761470621707,-1.24951638848469,6.62911093185763
43.3761470621707,-1.2259372401877,6.62428206319952
43.3761470621707,-1.22184704654877,6.62342238304585
43.8096126662691,-4.00000135601498,6.70216251331627
43.8096126662691,-3.97826960281028,6.7022817749733
43.8096126662691,-3.94828168227714,6.70244618306101
43.8096126662691,-3.91829462528621,6.70261032189555
43.8096126662691,-3.90829914206188,6.7026649843086
43.8096126662691,-3.87831333319819,6.70282878880552
43.8096126662691,-3.84832853876008,6.70299232715864
43.8096126662691,-3.81834483122236,6.7031556488417
43.8096126662691,-3.80835051684106,6.7032100391562
43.8096126662691,-3.77836838023438,6.70337305269552
43.8096126662691,-3.74838752038975,6.70353577899499
43.8096126662691,-3.71840802849959,6.70369828427798
43.8096126662691,-3.70841518521583,6.70375237870912
43.8096126662691,-3.67843767042756,6.70392136330561
43.8096126662691,-3.64846176247406,6.70409317337773
43.8096126662691,-3.61848757608379,6.70426468103986
43.8096126662691,-3.60849658418641,6.70432182174162
43.8096126662691,-3.57852488589625,6.70449306413229
43.8096126662691,-3.54855520967794,6.70466402303402
43.8096126662691,-3.51858769984574,6.70483479442885
43.8096126662691,-3.50859903773045,6.70489168362049
43.8096126662691,-3.47863465876764,6.70506207255906
43.8096126662691,-3.44867282415438,6.70523228137007
43.8096126662691,-3.41871371538109,6.70540227357299
43.8096126662691,-3.40872798474307,6.70545890241018
43.8096126662691,-3.37877281518386,6.70562851957161
43.8096126662691,-3.34882084673124,6.70579789701323
43.8096126662691,-3.3188723075666,6.70596705527217
43.8096126662691,-3.30889026499398,6.70602340337117
43.8096126662691,-3.27894668133759,6.70694870843442
43.8096126662691,-3.24900712440638,6.70814480990496
43.8096126662691,-3.21907188098666,6.70904756827868
43.8096126662691,-3.20909447754128,6.70927656877214
43.8096126662691,-3.17916546692999,6.70975295110016
43.8096126662691,-3.14924152055428,6.70991940779051
43.8096126662691,-3.11932299870229,6.70982767297086
43.8096126662691,-3.10935142944407,6.70981019278935
43.8096126662691,-3.07944074504431,6.70955302066464
43.8096126662691,-3.04953642805274,6.7090491567607
43.8096126662691,-3.01963893085271,6.70825425280803
43.8096126662691,-3.00967469670604,6.70792098247025
43.8096126662691,-2.97978705173959,6.71055069349592
43.8096126662691,-2.94990741007618,6.71365975239321
43.8096126662691,-2.92003633934892,6.71572687998183
43.8096126662691,-2.91008132422962,6.7162677850873
43.8096126662691,-2.88022263375194,6.71709541062446
43.8096126662691,-2.85037399862145,6.7168547742306
43.8096126662691,-2.82053613047291,6.71565935608655
43.8096126662691,-2.81059269719211,6.7152349991346
43.8096126662691,-2.78077037855155,6.71361954831566
43.8096126662691,-2.75096068691431,6.71144045170061
43.8096126662691,-2.72116451348845,6.70881060030666
43.8096126662691,-2.71123562261375,6.70785245183558
43.8096126662691,-2.68145896754944,6.70840066919258
43.8096126662691,-2.65169815855285,6.71013794939742
43.8096126662691,-2.62195431020923,6.71111040410784
43.8096126662691,-2.612043666764,6.71126206568984
43.8096126662691,-2.58232430020291,6.71126468572641
43.8096126662691,-2.55262480322838,6.71068030300289
43.8096126662691,-2.52294656742231,6.71008942349895
43.8096126662691,-2.51305880097737,6.70985990389627
43.8096126662691,-2.48341124356003,6.7089183919515
43.8096126662691,-2.45378857542844,6.70764329160555
43.8096126662691,-2.42419253029141,6.70608752284533
43.8096126662691,-2.41433341453699,6.705514699017
43.8096126662691,-2.38477576735624,6.70551761915713
43.8096126662691,-2.35524925742611,6.70556437940834
43.8096126662691,-2.32575603890718,6.70538091052771
43.8096126662691,-2.31593275699521,6.70527250601839
43.8096126662691,-2.2864875273396,6.70481535830665
43.8096126662691,-2.25708118902025,6.70417262335093
43.8096126662691,-2.22771640961662,6.70335738997697
43.8096126662691,-2.21793787112826,6.70306214743544
43.8096126662691,-2.18863295618063,6.70221401795936
43.8096126662691,-2.15937652063046,6.70135528342493
43.8096126662691,-2.13017185392102,6.70048363172177
43.8096126662691,-2.12044906777893,6.70018982721282
43.8096126662691,-2.09131890772656,6.69941151531832
43.8096126662691,-2.06224902853003,6.69854043443896
43.8096126662691,-2.03324346505566,6.69767887664943
43.8096126662691,-2.02358996939386,6.69739360479223
43.8096126662691,-1.99467687011307,6.69708375184665
43.8096126662691,-1.96583849417013,6.69666641471324
43.8096126662691,-1.93707975809983,6.69581680346254
43.8096126662691,-1.92751210212047,6.69558847250378
43.8096126662691,-1.89886770763868,6.6948571525235
43.8096126662691,-1.87031558428155,6.6938413552787
43.8096126662691,-1.84186167349766,6.69261190214908
43.8096126662691,-1.83239993655299,6.69218549255852
43.8096126662691,-1.8040867993814,6.69087817957903
43.8096126662691,-1.77588706325707,6.68953325006993
43.8096126662691,-1.74780783432957,6.68838896048116
43.8096126662691,-1.73847615265344,6.68797976513747
43.8096126662691,-1.71056930221695,6.68674924054939
43.8096126662691,-1.68280101229239,6.68558588778556
43.8096126662691,-1.65517967313705,6.68315432690857
43.8096126662691,-1.6460067238511,6.68234732459632
43.8096126662691,-1.61859506711142,6.67991493098866
43.8096126662691,-1.5913515124868,6.67743422852282
43.8096126662691,-1.56428580849403,6.67491948809258
43.8096126662691,-1.55530517372004,6.67403943188373
43.8096126662691,-1.52849247860539,6.67124926092864
43.8096126662691,-1.50188197425286,6.6675466787681
43.8096126662691,-1.47548476298071,6.66380963742466
43.8096126662691,-1.46673506617436,6.66253652504566
43.8096126662691,-1.44064018560277,6.6589598599791
43.8096126662691,-1.41478598871341,6.65588924044709
43.8096126662691,-1.38918480834161,6.65238943071556
43.8096126662691,-1.38070948599431,6.65099208048237
43.8096126662691,-1.35546539785297,6.64671712191652
43.8096126662691,-1.33050430230305,6.64228645422362
43.8096126662691,-1.30583947875825,6.63778540681477
43.8096126662691,-1.29768603407195,6.63627271533507
43.8096126662691,-1.27343723579762,6.63157636371868
43.8096126662691,-1.24951638848469,6.62666373190111
43.8096126662691,-1.2259372401877,6.6218086147491
43.8096126662691,-1.22184704654877,6.62094470761471
44.2474099697614,-4.00000135601498,6.69920077546749
44.2474099697614,-3.97826960281028,6.69929676038609
44.2474099697614,-3.94828168227714,6.69942907964006
44.2474099697614,-3.91829462528621,6.69956118067246
44.2474099697614,-3.90829914206188,6.69960517358815
44.2474099697614,-3.87831333319819,6.69973700533075
44.2474099697614,-3.84832853876008,6.69986862100651
44.2474099697614,-3.81834483122236,6.70000008141125
44.2474099697614,-3.80835051684106,6.70005533262824
44.2474099697614,-3.77836838023438,6.70022093255185
44.2474099697614,-3.74838752038975,6.70038623451569
44.2474099697614,-3.71840802849959,6.70055131988646
44.2474099697614,-3.70841518521583,6.70060627053297
44.2474099697614,-3.67843767042756,6.70077737963492
44.2474099697614,-3.64846176247406,6.70095108984755
44.2474099697614,-3.61848757608379,6.70112448461461
44.2474099697614,-3.60849658418641,6.70118225456346
44.2474099697614,-3.57852488589625,6.70135537460484
44.2474099697614,-3.54855520967794,6.70152820677068
44.2474099697614,-3.51858769984574,6.70170083849672
44.2474099697614,-3.50859903773045,6.70175835229859
44.2474099697614,-3.47863465876764,6.70193058366913
44.2474099697614,-3.44867282415438,6.70210263701389
44.2474099697614,-3.41871371538109,6.70227446518558
44.2474099697614,-3.40872798474307,6.70233170553375
44.2474099697614,-3.37877281518386,6.70250314089977
44.2474099697614,-3.34882084673124,6.7026743280569
44.2474099697614,-3.3188723075666,6.70284529181383
44.2474099697614,-3.30889026499398,6.70290223845238
44.2474099697614,-3.27894668133759,6.70384797182257
44.2474099697614,-3.24900712440638,6.70506231840711
44.2474099697614,-3.21907188098666,6.70596230073573
44.2474099697614,-3.20909447754128,6.70618965188266
44.2474099697614,-3.17916546692999,6.70665896879945
44.2474099697614,-3.14924152055428,6.70681522208115
44.2474099697614,-3.11932299870229,6.70671490789498
44.2474099697614,-3.10935142944407,6.70670209793384
44.2474099697614,-3.07944074504431,6.70645584878395
44.2474099697614,-3.04953642805274,6.7059403188962
44.2474099697614,-3.01963893085271,6.70512524414134
44.2474099697614,-3.00967469670604,6.70478449988996
44.2474099697614,-2.97978705173959,6.70752457861768
44.2474099697614,-2.94990741007618,6.71061800980744
44.2474099697614,-2.92003633934892,6.71264645483944
44.2474099697614,-2.91008132422962,6.71318010412953
44.2474099697614,-2.88022263375194,6.71396999365164
44.2474099697614,-2.85037399862145,6.71368238068932
44.2474099697614,-2.82053613047291,6.71244645092264
44.2474099697614,-2.81059269719211,6.7120340704691
44.2474099697614,-2.78077037855155,6.71044306084785
44.2474099697614,-2.75096068691431,6.70829085752124
44.2474099697614,-2.72116451348845,6.70569120843359
44.2474099697614,-2.71123562261375,6.7047436202871
44.2474099697614,-2.68145896754944,6.70525016500823
44.2474099697614,-2.65169815855285,6.70696627257814
44.2474099697614,-2.62195431020923,6.70790645950882
44.2474099697614,-2.612043666764,6.70805149518072
44.2474099697614,-2.58232430020291,6.70804395195496
44.2474099697614,-2.55262480322838,6.70746080928876
44.2474099697614,-2.52294656742231,6.70690830035597
44.2474099697614,-2.51305880097737,6.70668166148124
44.2474099697614,-2.48341124356003,6.70575134955622
44.2474099697614,-2.45378857542844,6.70449050685861
44.2474099697614,-2.42419253029141,6.70295121597739
44.2474099697614,-2.41433341453699,6.70238425861829
44.2474099697614,-2.38477576735624,6.70240557787167
44.2474099697614,-2.35524925742611,6.70244879403917
44.2474099697614,-2.32575603890718,6.70225642315284
44.2474099697614,-2.31593275699521,6.70214397714752
44.2474099697614,-2.2864875273396,6.70167175355627
44.2474099697614,-2.25708118902025,6.70100985107127
44.2474099697614,-2.22771640961662,6.70017168393233
44.2474099697614,-2.21793787112826,6.69990149714446
44.2474099697614,-2.18863295618063,6.6992463872544
44.2474099697614,-2.15937652063046,6.69857275640257
44.2474099697614,-2.13017185392102,6.69787919639699
44.2474099697614,-2.12044906777893,6.69764333496509
44.2474099697614,-2.09131890772656,6.69689370527136
44.2474099697614,-2.06224902853003,6.69602627855604
44.2474099697614,-2.03324346505566,6.69516717893206
44.2474099697614,-2.02358996939386,6.69488245939684
44.2474099697614,-1.99467687011307,6.69456151504148
44.2474099697614,-1.96583849417013,6.69417428502919
44.2474099697614,-1.93707975809983,6.69336316755983
44.2474099697614,-1.92751210212047,6.6931398217134
44.2474099697614,-1.89886770763868,6.6924154682543
44.2474099697614,-1.87031558428155,6.69141147076261
44.2474099697614,-1.84186167349766,6.69018280194328
44.2474099697614,-1.83239993655299,6.68975079855649
44.2474099697614,-1.8040867993814,6.68842991272563
44.2474099697614,-1.77588706325707,6.68707639824994
44.2474099697614,-1.74780783432957,6.6859054191221
44.2474099697614,-1.73847615265344,6.68548672596741
44.2474099697614,-1.71056930221695,6.68422766320976
44.2474099697614,-1.68280101229239,6.68305914048349
44.2474099697614,-1.65517967313705,6.68062508212595
44.2474099697614,-1.6460067238511,6.67981439839519
44.2474099697614,-1.61859506711142,6.67736224113684
44.2474099697614,-1.5913515124868,6.67484772658063
44.2474099697614,-1.56428580849403,6.67227284770431
44.2474099697614,-1.55530517372004,6.67137010433116
44.2474099697614,-1.52849247860539,6.66850285128401
44.2474099697614,-1.50188197425286,6.66474596236436
44.2474099697614,-1.47548476298071,6.66098211544169
44.2474099697614,-1.46673506617436,6.65977299343719
44.2474099697614,-1.44064018560277,6.65679378447939
44.2474099697614,-1.41478598871341,6.65369614203742
44.2474099697614,-1.38918480834161,6.65016352032676
44.2474099697614,-1.38070948599431,6.6487519310363
44.2474099697614,-1.35546539785297,6.64444176715269
44.2474099697614,-1.33050430230305,6.63997688661975
44.2474099697614,-1.30583947875825,6.63543252362457
44.2474099697614,-1.29768603407195,6.63390153177619
44.2474099697614,-1.27343723579762,6.62915266020517
44.2474099697614,-1.24951638848469,6.62419207663726
44.2474099697614,-1.2259372401877,6.61949359458031
44.2474099697614,-1.22184704654877,6.61885347439495
44.6895822600952,-4.00000135601498,6.69666310318231
44.6895822600952,-3.97826960281028,6.69676061084032
44.6895822600952,-3.94828168227714,6.69689502313011
44.6895822600952,-3.91829462528621,6.69702921374652
44.6895822600952,-3.90829914206188,6.69707390472785
44.6895822600952,-3.87831333319819,6.69720781318355
44.6895822600952,-3.84832853876008,6.69734150354503
44.6895822600952,-3.81834483122236,6.6974750128226
44.6895822600952,-3.80835051684106,6.69751947288232
44.6895822600952,-3.77836838023438,6.69765273254409
44.6895822600952,-3.74838752038975,6.69778574969091
44.6895822600952,-3.71840802849959,6.69791859186984
44.6895822600952,-3.70841518521583,6.69796281022199
