Mass,LogZ,LogLifetime
34.4293892486641,-1.52849247860539,6.73755169140303
34.4293892486641,-1.50188197425286,6.7342556934964
34.4293892486641,-1.47548476298071,6.73060447176125
34.4293892486641,-1.46673506617436,6.72936709908238
34.4293892486641,-1.44064018560277,6.72558951865529
34.4293892486641,-1.41478598871341,6.72170645237465
34.4293892486641,-1.38918480834161,6.71717856399458
34.4293892486641,-1.38070948599431,6.71528314252824
34.4293892486641,-1.35546539785297,6.70935069443482
34.4293892486641,-1.33050430230305,6.7032087772511
34.4293892486641,-1.30583947875825,6.69791019738484
34.4293892486641,-1.29768603407195,6.69636346996757
34.4293892486641,-1.27343723579762,6.69160854897241
34.4293892486641,-1.24951638848469,6.68662025345066
34.4293892486641,-1.2259372401877,6.68130376271911
34.4293892486641,-1.22184704654877,6.680331482369
34.7841921451806,-4.00000135601498,6.77406870453842
34.7841921451806,-3.97826960281028,6.77416945407374
34.7841921451806,-3.94828168227714,6.77430833868614
34.7841921451806,-3.91829462528621,6.77444698049282
34.7841921451806,-3.90829914206188,6.77449314860739
34.7841921451806,-3.87831333319819,6.77463150173965
34.7841921451806,-3.84832853876008,6.77476961749426
34.7841921451806,-3.81834483122236,6.7749075507677
34.7841921451806,-3.80835051684106,6.77495345320931
34.7841921451806,-3.77836838023438,6.77509107047135
34.7841921451806,-3.74838752038975,6.77522848503981
34.7841921451806,-3.71840802849959,6.77536565094902
34.7841921451806,-3.70841518521583,6.77541134884369
34.7841921451806,-3.67843767042756,6.7755626020225
34.7841921451806,-3.64846176247406,6.77572022795962
34.7841921451806,-3.61848757608379,6.77587760955203
34.7841921451806,-3.60849658418641,6.77593005672664
34.7841921451806,-3.57852488589625,6.77608717945462
34.7841921451806,-3.54855520967794,6.77624398748876
34.7841921451806,-3.51858769984574,6.77640068717023
34.7841921451806,-3.50859903773045,6.77645282988177
34.7841921451806,-3.47863465876764,6.77660920708333
34.7841921451806,-3.44867282415438,6.77676530449315
34.7841921451806,-3.41871371538109,6.77692119270538
34.7841921451806,-3.40872798474307,6.77697310177479
34.7841921451806,-3.37877281518386,6.777128699188
34.7841921451806,-3.34882084673124,6.77728405413528
34.7841921451806,-3.3188723075666,6.77743919608198
34.7841921451806,-3.30889026499398,6.7774908377202
34.7841921451806,-3.27894668133759,6.77802665791265
34.7841921451806,-3.24900712440638,6.77917257897884
34.7841921451806,-3.21907188098666,6.78012520591548
34.7841921451806,-3.20909447754128,6.7804378410772
34.7841921451806,-3.17916546692999,6.78116098463444
34.7841921451806,-3.14924152055428,6.78156913163444
34.7841921451806,-3.11932299870229,6.78167376584451
34.7841921451806,-3.10935142944407,6.78164334476797
34.7841921451806,-3.07944074504431,6.78136437086234
34.7841921451806,-3.04953642805274,6.78090466597221
34.7841921451806,-3.01963893085271,6.7802900011201
34.7841921451806,-3.00967469670604,6.78000890893324
34.7841921451806,-2.97978705173959,6.78303519965694
34.7841921451806,-2.94990741007618,6.78655165273467
34.7841921451806,-2.92003633934892,6.78883064084316
34.7841921451806,-2.91008132422962,6.78933635558183
34.7841921451806,-2.88022263375194,6.79074977831168
34.7841921451806,-2.85037399862145,6.79112421426669
34.7841921451806,-2.82053613047291,6.79053007045912
34.7841921451806,-2.81059269719211,6.79013139854447
34.7841921451806,-2.78077037855155,6.78828736415235
34.7841921451806,-2.75096068691431,6.78531307956344
34.7841921451806,-2.72116451348845,6.78109761938824
34.7841921451806,-2.71123562261375,6.77950457490411
34.7841921451806,-2.68145896754944,6.78078492848633
34.7841921451806,-2.65169815855285,6.78543308560998
34.7841921451806,-2.62195431020923,6.78759599654638
34.7841921451806,-2.612043666764,6.78789509133851
34.7841921451806,-2.58232430020291,6.78820571457013
34.7841921451806,-2.55262480322838,6.78735352935712
34.7841921451806,-2.52294656742231,6.78618318276351
34.7841921451806,-2.51305880097737,6.78564224597504
34.7841921451806,-2.48341124356003,6.78360683650509
34.7841921451806,-2.45378857542844,6.7810187591905
34.7841921451806,-2.42419253029141,6.77829699922208
34.7841921451806,-2.41433341453699,6.77737498685148
34.7841921451806,-2.38477576735624,6.77737679261883
34.7841921451806,-2.35524925742611,6.77747018512695
34.7841921451806,-2.32575603890718,6.77721926376143
34.7841921451806,-2.31593275699521,6.77706771081448
34.7841921451806,-2.2864875273396,6.77643394144138
34.7841921451806,-2.25708118902025,6.77556615737973
34.7841921451806,-2.22771640961662,6.77450536011968
34.7841921451806,-2.21793787112826,6.77417583715004
34.7841921451806,-2.18863295618063,6.77343730241442
34.7841921451806,-2.15937652063046,6.77268592720302
34.7841921451806,-2.13017185392102,6.77192246862715
34.7841921451806,-2.12044906777893,6.77166538902845
34.7841921451806,-2.09131890772656,6.77084510527206
34.7841921451806,-2.06224902853003,6.76984115600111
34.7841921451806,-2.03324346505566,6.76883116390116
34.7841921451806,-2.02358996939386,6.768493080198
34.7841921451806,-1.99467687011307,6.76885472636975
34.7841921451806,-1.96583849417013,6.76874793192176
34.7841921451806,-1.93707975809983,6.76771621476104
34.7841921451806,-1.92751210212047,6.76734705950818
34.7841921451806,-1.89886770763868,6.76587206671617
34.7841921451806,-1.87031558428155,6.76372109824672
34.7841921451806,-1.84186167349766,6.76135107627474
34.7841921451806,-1.83239993655299,6.76066374516628
34.7841921451806,-1.8040867993814,6.75857108586364
34.7841921451806,-1.77588706325707,6.756425071346
34.7841921451806,-1.74780783432957,6.75437241373507
34.7841921451806,-1.73847615265344,6.75368758110094
34.7841921451806,-1.71056930221695,6.75157698020662
34.7841921451806,-1.68280101229239,6.74899757096376
34.7841921451806,-1.65517967313705,6.74611224345634
34.7841921451806,-1.6460067238511,6.74514840652546
34.7841921451806,-1.61859506711142,6.74226293178949
34.7841921451806,-1.5913515124868,6.73976614944769
34.7841921451806,-1.56428580849403,6.73769827982844
34.7841921451806,-1.55530517372004,6.73698456418025
34.7841921451806,-1.52849247860539,6.73477432403484
34.7841921451806,-1.50188197425286,6.73143393110551
34.7841921451806,-1.47548476298071,6.72772933949917
34.7841921451806,-1.46673506617436,6.72647344633351
34.7841921451806,-1.44064018560277,6.7226380253116
34.7841921451806,-1.41478598871341,6.71869351261099
34.7841921451806,-1.38918480834161,6.71409974554476
34.7841921451806,-1.38070948599431,6.71217966584452
34.7841921451806,-1.35546539785297,6.70616108087023
34.7841921451806,-1.33050430230305,6.69995014077845
34.7841921451806,-1.30583947875825,6.69534660114869
34.7841921451806,-1.29768603407195,6.69378278634997
34.7841921451806,-1.27343723579762,6.68896729679101
34.7841921451806,-1.24951638848469,6.68390264754956
34.7841921451806,-1.2259372401877,6.67849101590474
34.7841921451806,-1.22184704654877,6.67749988155049
35.142651368403,-4.00000135601498,6.77085656758936
35.142651368403,-3.97826960281028,6.77095911137702
35.142651368403,-3.94828168227714,6.77110046460703
35.142651368403,-3.91829462528621,6.77124157397125
35.142651368403,-3.90829914206188,6.77128856467236
35.142651368403,-3.87831333319819,6.77142937757706
35.142651368403,-3.84832853876008,6.77156995477848
35.142651368403,-3.81834483122236,6.77171034299779
35.142651368403,-3.80835051684106,6.77175706654197
35.142651368403,-3.77836838023438,6.77189713372735
35.142651368403,-3.74838752038975,6.77203699988618
35.142651368403,-3.71840802849959,6.77217661091931
35.142651368403,-3.70841518521583,6.77222312302286
35.142651368403,-3.67843767042756,6.77237685953823
35.142651368403,-3.64846176247406,6.77253699190522
35.142651368403,-3.61848757608379,6.7726968786783
35.142651368403,-3.60849658418641,6.77275015734685
35.142651368403,-3.57852488589625,6.77290978269442
35.142651368403,-3.54855520967794,6.773069089412
35.142651368403,-3.51858769984574,6.77322828652772
35.142651368403,-3.50859903773045,6.77328125906029
35.142651368403,-3.47863465876764,6.77344013381021
35.142651368403,-3.44867282415438,6.77359872483786
35.142651368403,-3.41871371538109,6.77375710541036
35.142651368403,-3.40872798474307,6.77380984528223
35.142651368403,-3.37877281518386,6.77396793248717
35.142651368403,-3.34882084673124,6.77412577596367
35.142651368403,-3.3188723075666,6.7742833998745
35.142651368403,-3.30889026499398,6.77433587326388
35.142651368403,-3.27894668133759,6.77489946469063
35.142651368403,-3.24900712440638,6.77605296193921
35.142651368403,-3.21907188098666,6.77699822951733
35.142651368403,-3.20909447754128,6.77725393745374
35.142651368403,-3.17916546692999,6.77784922574573
35.142651368403,-3.14924152055428,6.77819271836837
35.142651368403,-3.11932299870229,6.7782891012368
35.142651368403,-3.10935142944407,6.77826657924868
35.142651368403,-3.07944074504431,6.77803423082648
35.142651368403,-3.04953642805274,6.77763372743358
35.142651368403,-3.01963893085271,6.77709814369222
35.142651368403,-3.00967469670604,6.77685410459017
35.142651368403,-2.97978705173959,6.77934630033646
35.142651368403,-2.94990741007618,6.78279750602385
35.142651368403,-2.92003633934892,6.78505364658349
35.142651368403,-2.91008132422962,6.78553968669509
35.142651368403,-2.88022263375194,6.7869772799908
35.142651368403,-2.85037399862145,6.78738817835619
35.142651368403,-2.82053613047291,6.78684264936149
35.142651368403,-2.81059269719211,6.7864628826293
35.142651368403,-2.78077037855155,6.78461809439153
35.142651368403,-2.75096068691431,6.78160215700597
35.142651368403,-2.72116451348845,6.77776273758066
35.142651368403,-2.71123562261375,6.77635653348278
35.142651368403,-2.68145896754944,6.77749637211042
35.142651368403,-2.65169815855285,6.78157715441628
35.142651368403,-2.62195431020923,6.78365824124138
35.142651368403,-2.612043666764,6.78391953519522
35.142651368403,-2.58232430020291,6.78414077073962
35.142651368403,-2.55262480322838,6.78325355691641
35.142651368403,-2.52294656742231,6.78216040415716
35.142651368403,-2.51305880097737,6.78165146465686
35.142651368403,-2.48341124356003,6.77973694605647
35.142651368403,-2.45378857542844,6.77761482781681
35.142651368403,-2.42419253029141,6.77509819426045
35.142651368403,-2.41433341453699,6.7741870963314
35.142651368403,-2.38477576735624,6.77416728600592
35.142651368403,-2.35524925742611,6.77426194962318
35.142651368403,-2.32575603890718,6.7740234124868
35.142651368403,-2.31593275699521,6.77387807000533
35.142651368403,-2.2864875273396,6.77326816456796
35.142651368403,-2.25708118902025,6.77243073395358
35.142651368403,-2.22771640961662,6.77140525662295
35.142651368403,-2.21793787112826,6.77107869426326
35.142651368403,-2.18863295618063,6.77030620426145
35.142651368403,-2.15937652063046,6.76952163480306
35.142651368403,-2.13017185392102,6.76872578021291
35.142651368403,-2.12044906777893,6.76845808430177
35.142651368403,-2.09131890772656,6.76761069542667
35.142651368403,-2.06224902853003,6.76659703699411
35.142651368403,-2.03324346505566,6.76557656162676
35.142651368403,-2.02358996939386,6.7652348074426
35.142651368403,-1.99467687011307,6.76554332325257
35.142651368403,-1.96583849417013,6.76543573510264
35.142651368403,-1.93707975809983,6.76438486019686
35.142651368403,-1.92751210212047,6.76398772350326
35.142651368403,-1.89886770763868,6.76249626333358
35.142651368403,-1.87031558428155,6.76035320470092
35.142651368403,-1.84186167349766,6.75798150404766
35.142651368403,-1.83239993655299,6.75728490715999
35.142651368403,-1.8040867993814,6.75516124003541
35.142651368403,-1.77588706325707,6.75297912841741
35.142651368403,-1.74780783432957,6.75090680697367
35.142651368403,-1.73847615265344,6.75021601435942
35.142651368403,-1.71056930221695,6.74808246884792
35.142651368403,-1.68280101229239,6.74548077239446
35.142651368403,-1.65517967313705,6.74258482258581
35.142651368403,-1.6460067238511,6.74161951690005
35.142651368403,-1.61859506711142,6.73903968014265
35.142651368403,-1.5913515124868,6.73702799046483
35.142651368403,-1.56428580849403,6.73492728597428
35.142651368403,-1.55530517372004,6.7342038348594
35.142651368403,-1.52849247860539,6.73196833524732
35.142651368403,-1.50188197425286,6.72858308979422
35.142651368403,-1.47548476298071,6.7248245783277
35.142651368403,-1.46673506617436,6.72354997381731
35.142651368403,-1.44064018560277,6.71965611613974
35.142651368403,-1.41478598871341,6.71564952379945
35.142651368403,-1.38918480834161,6.71098919915181
35.142651368403,-1.38070948599431,6.70904420710883
35.142651368403,-1.35546539785297,6.70293859759299
35.142651368403,-1.33050430230305,6.69742344350913
35.142651368403,-1.30583947875825,6.69275658645466
35.142651368403,-1.29768603407195,6.69117550818503
35.142651368403,-1.27343723579762,6.68629882588907
35.142651368403,-1.24951638848469,6.68115703608501
35.142651368403,-1.2259372401877,6.67564928307759
35.142651368403,-1.22184704654877,6.67463910042428
35.5048045976318,-4.00000135601498,6.76761132881891
35.5048045976318,-3.97826960281028,6.7677156853491
35.5048045976318,-3.94828168227714,6.76785953263639
35.5048045976318,-3.91829462528621,6.76800313498691
35.5048045976318,-3.90829914206188,6.7680509567515
35.5048045976318,-3.87831333319819,6.76819425477719
35.5048045976318,-3.84832853876008,6.7683373187912
35.5048045976318,-3.81834483122236,6.76848018725517
35.5048045976318,-3.80835051684106,6.76852774036358
35.5048045976318,-3.77836838023438,6.76867028271932
35.5048045976318,-3.74838752038975,6.76881262573273
35.5048045976318,-3.71840802849959,6.76895470708734
35.5048045976318,-3.70841518521583,6.76900204179039
35.5048045976318,-3.67843767042756,6.76915828723369
35.5048045976318,-3.64846176247406,6.7693209518599
35.5048045976318,-3.61848757608379,6.76948336963011
35.5048045976318,-3.60849658418641,6.76953748836134
35.5048045976318,-3.57852488589625,6.76969964211859
35.5048045976318,-3.54855520967794,6.76986147326912
35.5048045976318,-3.51858769984574,6.77002319355573
35.5048045976318,-3.50859903773045,6.77007700446085
35.5048045976318,-3.47863465876764,6.77023840249693
35.5048045976318,-3.44867282415438,6.77039951283974
35.5048045976318,-3.41871371538109,6.77056041145686
35.5048045976318,-3.40872798474307,6.77061399069279
35.5048045976318,-3.37877281518386,6.77077459334735
35.5048045976318,-3.34882084673124,6.77093495099796
35.5048045976318,-3.3188723075666,6.77109508245013
35.5048045976318,-3.30889026499398,6.77114839616207
35.5048045976318,-3.27894668133759,6.77174004501216
35.5048045976318,-3.24900712440638,6.77290119651746
35.5048045976318,-3.21907188098666,6.77386383138719
35.5048045976318,-3.20909447754128,6.77412337906968
35.5048045976318,-3.17916546692999,6.77472472818537
35.5048045976318,-3.14924152055428,6.77506661837889
35.5048045976318,-3.11932299870229,6.7751542554716
35.5048045976318,-3.10935142944407,6.7751273045895
35.5048045976318,-3.07944074504431,6.77487729583568
35.5048045976318,-3.04953642805274,6.77447029933789
35.5048045976318,-3.01963893085271,6.77391838800693
35.5048045976318,-3.00967469670604,6.77366817049357
35.5048045976318,-2.97978705173959,6.77611253570564
35.5048045976318,-2.94990741007618,6.77917514743086
35.5048045976318,-2.92003633934892,6.78123772951592
35.5048045976318,-2.91008132422962,6.78170389224883
35.5048045976318,-2.88022263375194,6.78316590519373
35.5048045976318,-2.85037399862145,6.78361364172314
35.5048045976318,-2.82053613047291,6.78311722852832
35.5048045976318,-2.81059269719211,6.78275656180092
35.5048045976318,-2.78077037855155,6.78091101194893
35.5048045976318,-2.75096068691431,6.77817372110432
35.5048045976318,-2.72116451348845,6.77457460217454
35.5048045976318,-2.71123562261375,6.77317605075944
35.5048045976318,-2.68145896754944,6.77432055475471
35.5048045976318,-2.65169815855285,6.77803986100972
35.5048045976318,-2.62195431020923,6.7797342815117
35.5048045976318,-2.612043666764,6.77992040454179
35.5048045976318,-2.58232430020291,6.78003393671364
35.5048045976318,-2.55262480322838,6.77929295361094
35.5048045976318,-2.52294656742231,6.77844292656823
35.5048045976318,-2.51305880097737,6.7780414781399
35.5048045976318,-2.48341124356003,6.77644413125167
